text,label,source,collected_at
I found this book useful in understanding some of the fundamental issues as well as the implementation sections. Our team has been doing medem design for years and this gave a new perspective compared to other dsl books that are very similar in content.,positive,amazon_reviews,2026-03-27T03:28:37.846206
"I couldn't wait to finally be able to use this expensive bit that has sat in my Raised Panel kit for years now. I followed all the rules. I purchased a high end router table and installed a 2 1/2HP variable speed router as recommended. It took about 12 passes to safely accomplish a single profile on one edge of a 10"" piece of poplar. Even with the smallest adjustments, there were still some break out and kick-back. I'll go back to my nice safe vertical raised panel bit. This bit looks great, very large, and it will end up being a very expensive display piece in my router bit collection. Stick to the vertical bits. I was very disappointed in this one, and it's definitely not worth the money.",negative,amazon_reviews,2026-03-27T03:28:37.846206
"When people say this was recorded with a shitty camera, they are not lying. It looks like a cheap cellphone camera, the acting is TERRIBLE and the entire mood of the movie will leave you uncomfortable. I can't believe I wasted $2 on this movie, it isn't even worth a free download. I did not even watch 5 minutes into the movie it was so bad. I don't even want to think about the stupidity I just watched.",negative,amazon_reviews,2026-03-27T03:28:37.846206
If you are buying this dog because you were looking for a moving - walking talking type toy - you are sadly mistaken. The decription for this toy is HIGLY misleading. It does not do any tricks and you can't train it. I was thinking like maybe a furby type action would be taking place. Instead when I got it - It is a stuffed animal with magnets in its paws and nose. So you can make the toy move with the magnets but it does not really do anything like it claims to. The TRICK was they got you to spend 25 dollars for it - thinking it was going to be trainable like the nindendogs game is. I would recommend that the company pursue making an actual working dog along these lines. Rather than what I got from them.,negative,amazon_reviews,2026-03-27T03:28:37.846206
"Just to let you guys know, I purchased these cutter crimper just for fun,I have another set, since I got this one I stopped using the one I had!",positive,amazon_reviews,2026-03-27T03:28:37.846206
"Broke a month after use. I would try to find a better, newer ac than this one. I can't see how the poor design or flimsy materials could last anyone very long.",negative,amazon_reviews,2026-03-27T03:28:37.846206
"A perfectly good little book, but missing that, ""oh, my!"" factor that I ususally associate with books in the Blaze series.",positive,amazon_reviews,2026-03-27T03:28:37.846206
"do not buy anything Cuisinart , we got a blender used once $ 120.00 quit working $ 60.00 to fix shipping and other things they said , coffee maker lasted 8 weeks not wourth fixing",negative,amazon_reviews,2026-03-27T03:28:37.846206
"A good,clever plot.John Payne,usually playing light leading men,ys very convincing as a desperatr ex-con trying to proove his onnocence.excellent suppoert from Lee Van Cleef,Neville Brand snd Jack Elam as a trio of justifiably paranoid heavies.My only cavil is the Hollywood happy ending,whish forsed the character played by Payne to allow himself to become a better person via the love og a good,and un-necessary(for this filn) good woman.",positive,amazon_reviews,2026-03-27T03:28:37.846206
"First of all in the first few pages of the book states that these recipes are not the same recipes used in Mrs. Field's cookie stores reason being the store has commercial ovens and uses specially made ingredients for them.I have baked many batches of cookies and I was really taken back by how much butter the recipes was calling for. I followed the book to the tee. I even tested and made sure the oven was the perfect temperature, and used a scooper that makes perfect tablespoon sized balls. and all I got was flat ugly cookies. I made a second batch immediately afterwards thinking I might of overmixed. Same results!I suspecting the amount of butter is the cause of the flat cookies. I definalty think the recipes need adjustments.I'm sorry to say that I really trusted the recipes because of the name on the book.Duh! why would a million dollar francise sell the very recipes that makes the real dough.",negative,amazon_reviews,2026-03-27T03:28:37.846206
When I went to purchase I investigated all details. On the video it showed a VR/ stabilizer switch which made me believe there was one. But now when I shoot far the picture is blurry because there is none.,negative,amazon_reviews,2026-03-27T03:28:37.846206
"This British comedy is no longer shown on PBS where I live and I've really missed watching it! Inasmuch as I live in an Assisted Living home, it is even more entertaining now. There are so many similarities to reality in both plot and personalities. What fun!!",positive,amazon_reviews,2026-03-27T03:28:37.846206
This was given as a christmas present. We are currently still watching it on the weekends. If you were a fan of the series then you have to get the complete set. We love it.,positive,amazon_reviews,2026-03-27T03:28:37.846206
